well_id,Bias_Formation_Marker_Baseline,Bias_Last_Known_TVT,Bias_Linear_Extrapolation_10,Bias_Linear_Extrapolation_100,Bias_Linear_Extrapolation_50,Bias_Z_to_TVT_Linear_Model,MAE_Formation_Marker_Baseline,MAE_Last_Known_TVT,MAE_Linear_Extrapolation_10,MAE_Linear_Extrapolation_100,MAE_Linear_Extrapolation_50,MAE_Z_to_TVT_Linear_Model,RMSE_Formation_Marker_Baseline,RMSE_Last_Known_TVT,RMSE_Linear_Extrapolation_10,RMSE_Linear_Extrapolation_100,RMSE_Linear_Extrapolation_50,RMSE_Z_to_TVT_Linear_Model
f08774c3_,496.59796227753714,0.8500641025636091,5.223912588486238,0.751749071094835,5.3579903929917805,-106.1467420018266,496.59796227753714,10.447238461538399,9.60131358180279,10.46977457821909,9.580182067548325,106.1467420018266,573.4093044940414,11.44575716149874,10.960830539980236,11.481975356048325,10.982372669311157,117.83908585697455
f140c2fa_,678.3724517160118,11.637675159235965,55.43712970392995,68.6018340250869,65.72345571150737,-105.53993725031926,678.3724517160118,11.689933855953214,55.43712970392995,68.6018340250869,65.72345571150737,105.53993725031926,733.8000112396143,13.3161842942989,63.537302720081186,78.72005223074792,75.39983508386531,112.70833152015071
f16e25e3_,444.909547777595,-0.627325306386446,-39.534961670460746,-25.00726674050885,-36.84479277337189,-94.93657972621084,444.909547777595,2.4485809503333495,39.53500654839498,25.04487561690716,36.8475888220859,94.93657972621084,509.9516515754816,2.9647800324346743,45.22457077773427,28.507366700857226,42.12553846834496,103.30358094159286
f2d4c8c9_,-134.05690605837677,-2.489414306289815,-9.875777941990668,-76.59101196606024,-78.02512859203614,-87.67466931607655,134.05690605837677,3.4542246759486273,9.929427544126712,76.59101196606024,78.02512859203614,87.67466931607655,135.22154219319498,4.229551942410153,11.760825085012975,88.41452217794429,90.0693836081033,98.68395384197572
f321a31c_,1229.9661168710816,6.308325228554559,12.541052500346156,6.310176533673655,10.07871370394021,123.70314562036059,1229.9661168710816,10.301707838941793,13.635613280619497,10.302500993700736,12.17046294821895,123.70314562036059,1406.3479193453156,12.557281531880928,17.693637670566343,12.558506796373045,15.469396447607457,140.46369551743382
f40cd091_,1073.5444572578033,-1.7137301587303153,-108.96812409727902,-78.61769628532122,-101.83691599304699,-131.8906985922918,1073.5444572578033,6.415329074719366,109.44770809052974,79.49418979697238,102.39017405892159,131.8906985922918,1234.9341661400895,7.728760684292187,128.23153524108113,93.24897791253706,120.00873088334605,150.07075715421993
f439a621_,703.9739068681234,2.648759305211594,-2.909725542282804,7.797110100299718,6.067004203174069,-124.2582358369806,703.9739068681234,5.581953208082433,5.199309292641411,8.456001798102104,7.299282699257173,124.2582358369806,774.1040632502151,6.65613263851673,6.999204642169347,10.651230434232808,9.07352147903281,134.63608501203578
f49fdea3_,1484.002266316987,-11.886965312558637,6.739943777748415,-24.362820578085774,-3.7568908828411964,-152.04288759305862,1484.002266316987,11.886965312558637,10.033365406478065,24.362820578085774,3.9806287537145404,152.04288759305862,1676.0687436202415,12.40626946494166,11.223563010350139,26.267165677184163,5.285950058147378,169.37871783492795
f4d12d23_,352.90811663655734,14.709910834909206,126.7795471984307,68.0649164154721,117.78283472449144,-39.98275881591324,355.56389193002565,14.80777627668173,126.77955201285434,68.06941440561157,117.78294095008894,39.98275881591324,434.1578234502604,16.062842467413066,143.01699121292216,75.4759468621597,132.65113622195184,45.84453141537026
f56d3ace_,972.136937041339,-5.367533136965743,16.199830499430814,16.508890445367662,12.842474065959196,86.26288714408378,972.136937041339,5.486870397643287,16.954608001994174,17.238390200175704,13.893066375632877,86.26288714408378,1138.8814719087331,6.90314793936432,21.036907382515086,21.382805227752687,17.308067335553755,98.95896141197636
f5859199_,1886.5325959565835,-14.40799654576792,43.50200345380196,-69.50693776986,-17.415423436411647,-186.15211656905532,1886.5325959565835,14.468791018997658,44.14761312567519,69.50693776986,17.415423436411647,186.15211656905532,2094.897018991313,15.921573253079503,55.79900092593486,76.37937942040588,18.687400951872526,206.01181410529608
f5d8aab6_,1035.9803300530155,14.584207920791059,-64.88700420024057,-55.40913861384192,-60.702245860717156,-107.04006867377137,1035.9803300530155,14.584207920791059,64.89066402076824,55.43171900792091,60.71263413512678,107.04006867377137,1151.720909713043,15.698547978741031,77.10636707907713,66.19145657143203,72.28604570739776,117.34182699441598
f631da6e_,762.405386069431,6.57741754214497,-7.1933097309432705,2.149682228589357,-6.467354126543462,-108.73123377950432,762.405386069431,6.616288785731599,8.797148568782175,4.808013417896903,8.259856697231191,108.73123377950432,846.3429524621595,8.782664213746434,11.892739581704372,6.531416259347842,11.199214197145933,119.06783231244982
f6824bb0_,1544.7126965960229,17.75455234297154,57.274552342748706,104.68545927367784,66.25379267926682,-120.78693192642932,1544.7126965960229,18.410209371884655,57.27459729878974,104.68545927367784,66.25379294334853,120.78693192642932,1715.1416180623135,20.837423542758717,65.81777599896431,120.4274708474946,76.14575083230814,132.1343378242062
f6bc699b_,772.8795557073091,-6.788486140724997,-31.23984977622236,19.863331321002445,3.041400293893303,68.47418926634532,772.8795557073091,7.792340085287874,31.245615751541692,20.69483740240362,9.520905629994566,68.47418926634532,848.6312744040229,10.622157035929634,34.7478860059007,27.11988207979134,11.046952194588322,74.70368792271239
f6d009f4_,5294.62030294888,-40.277885331346255,898.5375086080047,1160.9400714643227,1041.069064008404,-224.9267981855761,5294.62030294888,40.277885331346255,898.5375087343613,1160.9400714643227,1041.069064008404,224.9267981855761,6154.60125204539,47.03924865295554,1044.9565054062223,1347.8703270762594,1209.48849468726,260.9650564080202
f72b268f_,1127.2101912600774,-9.336869144284885,27.34631267336772,-2.572704877910607,19.152693880914043,136.2478595065022,1127.2101912600774,11.054751717676488,27.353951649008263,4.882056071434214,19.16555800155294,136.2478595065022,1231.5874141898032,12.93812397222547,30.37658636351006,6.0712895101351645,21.04289246425621,147.7789452484164
f8662c22_,238.67801205311898,-13.85308159882216,24.979645674592998,9.472947204048163,15.514548653254817,80.80342522021873,238.67801205311898,13.865695339842576,27.72286760837676,13.630901524042983,19.00235869673678,80.80342522021873,285.42487944392263,15.629207250700455,34.35796195422687,18.010876545399373,24.11827995158738,91.81462221820411
f88ddb26_,861.1755024920933,46.50006613226367,-19.8953581102996,17.296950950688792,-2.6178447920019785,49.08591715589904,861.1755024920933,46.50006613226367,23.46224356597833,19.948256549385913,18.730009763185453,49.08591715589904,995.4989093400549,51.40308485650886,36.96269430731199,25.15949325935539,23.809501043680545,55.6759599950094
f8afa78a_,145.40620586376272,-13.611661140582164,-30.796570231660805,-43.92038157259792,-37.249722845306536,106.19463433997736,163.5808639930272,13.613219496019864,30.796572622947682,43.92038157259792,37.24972356272878,106.19463433997736,205.97413127552616,14.720946843240096,32.91776154309177,47.706446519309246,40.15558041911863,123.55900100158783
f8f59188_,1150.1787237728618,-4.804385271479895,1.1691904850633743,8.650802007239388,6.059501403212511,-98.54579955012777,1150.1787237728618,5.350613688371621,3.5665593228664343,8.815064044493997,6.350263341969332,98.54579955012777,1324.1250540093195,6.924261008500594,4.496549297767932,10.940793956501786,8.267417233508318,111.98677924570104
f9fc81aa_,1599.5546136219473,-0.06505001786454649,-14.826050017904429,-31.31210645355232,-27.72935277899925,89.89506578633453,1599.5546136219473,6.381291532690438,14.826050017904429,31.31210645355232,27.72935277899925,89.89506578633453,1874.3050027128936,8.639067487231838,17.327122952761837,35.199180354558756,31.198375193419054,104.55520519937946
fa16d114_,-307.70273807063296,16.341470277875704,37.88313694373989,46.707286119398155,56.73623810500696,99.32015095734495,307.70273807063296,17.92015476609229,37.96854501675291,46.707286119398155,56.73623810500696,99.32015095734495,329.0090819067654,20.815118518803075,44.53280790655102,54.54629635298103,65.99216667554636,109.60072603476114
fa31da94_,1210.862613890617,1.9403520986664078,-26.39928426557277,-39.389415678178224,-33.236332655294014,146.16656221936267,1210.862613890617,4.316588422518165,26.39928426557277,39.389415678178224,33.236332655294014,146.16656221936267,1356.6180706705875,5.188297076747949,29.9184358485251,44.820057139243644,37.75194220539571,160.90076680072235
fa667be2_,1182.2449550996964,7.083858278507971,-2.4243538434615517,20.281948527536716,11.372707258002839,-158.27166601749457,1182.2449550996964,7.083858278507971,4.207081149000101,20.281948527536716,11.372707258002839,158.27166601749457,1333.783137951123,8.802015991385062,5.240585507613148,23.3760808668725,13.3763518052442,177.80810846572928
fae0c593_,1242.4047708630421,0.79602089484348,-92.62216092266189,-90.18351033825115,-86.32281800072272,-107.73866421172585,1242.4047708630421,9.907594821712577,92.6321230008598,90.19574456826055,86.34847561635571,107.73866421172585,1443.6846812117867,10.97095627674098,111.7615627034566,108.95841067026758,104.52205134752222,124.4530308360108
fb03ae90_,268.7929193727117,41.45374591820928,-76.66116317185428,-138.60732482889097,-98.17238805538896,-16.374990339164494,720.010898286084,41.45374591820928,76.92538951869764,138.60732482889097,98.17238805538896,30.739234784455476,938.6648216990613,42.88755217158539,99.71829051027008,170.4849235102362,124.19385504006412,41.598012047849465
fb0904bd_,1038.1050879770464,1.2826532536940234,-12.602437655157805,47.73412508084451,43.678505834662275,-85.02537433847982,1038.1050879770464,1.2877459918266771,12.635716498290193,47.73412508084451,43.678505834662275,85.02537433847982,1165.8972322575105,1.7987576836953807,14.66555478289784,55.05367667175469,50.37207458015684,94.42265383916005
fb3848a1_,1064.3214590526065,-7.988214225375471,12.642088805822105,6.408415837647004,13.310993457745958,-132.81717120075913,1064.3214590526065,8.691991890521708,13.332665428522047,8.27452159412721,13.93690357079817,132.81717120075913,1182.6759560911532,9.958923975567506,17.557259856048354,11.199731726831743,18.276513603032072,146.5191385829136
fb73b13a_,1585.0375013819096,-4.154608156027798,131.0584524486753,136.01857207198918,132.3806163337734,-232.5617467357844,1585.0375013819096,8.33961524822683,131.16717619680878,136.07982588341287,132.47592539441882,232.5617467357844,1809.0308103090704,9.977934385041513,152.5173813559361,158.2345476904506,154.04126989598458,263.03399845098716
fba7683c_,58.64069182608294,1.1741523341520774,2.5836068796675327,0.5325163305505597,1.4976135586445731,-14.222350696317696,58.64069182608294,2.072039312039204,2.839620281479754,1.844871895739513,2.2154291235916386,14.222350696317696,60.06310941568841,2.555309739035002,3.435871327055718,2.4249834772776744,2.696763208609265,14.398572679627582
fbd68d27_,3582.4479025472565,20.107756626152227,165.1935142015687,155.92721447183305,169.71673381699742,110.54227957132323,3587.981606456158,20.190260653096196,165.1935142015687,155.92721688163329,169.71673381699742,110.62994787144486,4185.387536394993,22.09543667740266,188.47723740939867,177.78666343317767,193.69605173826272,128.71094449279687
fc03f21f_,1826.272344492145,10.16356235686,-53.59861946219626,-154.2750659059577,-290.1331512084655,-120.8095293358644,1826.272344492145,10.16356235686,53.59992273855717,154.2750659059577,290.1331512084655,120.8095293358644,2116.383844424757,12.90913373270699,63.098573214658124,179.0974525546257,335.90240615465194,138.00155567457915
fc0d20b2_,656.0411432645387,7.639097116845072,-12.135902882811825,-6.840973090164659,-10.40766758900929,-119.93021351781495,656.0411432645387,7.689668689935407,12.13732928645399,6.892309849395871,10.410407390848166,119.93021351781495,730.6123247298549,11.932087953866953,14.015266542129629,8.92969887417005,12.252493159866992,132.2498050514175
fcfcc902_,375.1687803643615,8.300408455750343,4.154711486415578,6.772473262240873,7.800999091924316,52.438964210342434,375.1687803643615,8.352662128269177,4.2174601048092315,6.828415523611402,7.8544363665119,52.438964210342434,394.4141754203121,8.80765155445474,4.677540275503939,7.1913571023611125,8.272717902701874,54.88578996717769
fd3b4faa_,1021.6964186928361,-3.357867383512628,-3.357867384400589,-9.180659192682786,-4.701354058157991,-105.51476764261751,1021.6964186928361,5.955967741935509,5.955967741975226,9.180659192682786,6.105668253533377,105.51476764261751,1170.5191112644056,7.446926041471426,7.446926041616198,10.714382013372587,7.818273944033458,118.39346808024786
fd710aea_,184.68696995376385,-5.428211999051679,45.82687890964348,23.501092231362772,34.44176207053197,-61.857561029604085,216.92526562404387,5.500780175480377,45.82687890964348,23.50280943960245,34.4418711607889,61.857561029604085,259.20902531836424,7.203999750290396,53.216134500267586,27.56730652118602,40.11572367288494,69.83383544100388
fd8f77fa_,-416.6355754296083,-25.256157056145966,19.484449003569686,-106.20216515694517,-121.2526096372449,98.79287481636085,416.6355754296083,25.256157056145966,22.289398306999725,106.20216515694517,121.2526096372449,98.79287481636085,424.9124122999387,27.415343744152285,29.963739385667722,118.53635403083214,135.83014390747093,113.07141186465397
fde20ecf_,-40.84284086582186,-14.830012856225276,-11.859467401550935,-6.436296204632268,-13.723814537000296,62.175956268091056,83.34383953199692,14.830012856225276,11.859809688790214,6.468206285777702,13.723828124985307,62.175956268091056,98.149123294154,16.31905728866344,13.205467808238938,8.200313103441644,15.143627335459614,69.63800897821183
fdfd57da_,1441.5510451175464,-2.348947669975688,-0.9206749432550543,4.769004235185355,-2.893394488713718,114.94120745450269,1441.5510451175464,3.7430271199382035,2.6787081397464716,4.818410393158872,4.17928923365387,114.94120745450269,1587.4433909001957,4.29522046585047,3.3232187126845885,5.961371331576127,4.764831461805483,125.60370735537151
febb4411_,1091.490293350886,10.888215210736416,49.50639702794853,39.87237146632862,49.37213741943273,75.35696042522385,1092.911869842163,11.221358606074439,49.50641500855519,39.87942297440865,49.37215766234978,75.35696042522385,1249.84836810848,13.027667980552959,56.620452810911125,45.56513740984518,56.466201416425285,85.44129003768836
fef8af96_,688.5876669817035,37.25376372190192,75.523763721918,86.10513740926223,79.83867176506187,68.67378967843807,688.5876669817035,37.32040773653871,75.52376372191802,86.10513740926223,79.83867176506187,68.67378967843807,806.7598266116879,44.55173272632465,88.53189045744871,100.72411473114313,93.50287918661034,78.88431928262573
ff0aea78_,255.23426314891083,-28.627770622508283,-63.62013425879158,-75.54576354181171,-68.83299751329244,-45.89873502557618,258.86860667360116,28.650873965041256,63.62013425879158,75.54576354181171,68.83299751329244,45.89873502557618,310.26990458799264,30.697786830378174,69.22092059605993,82.76039860276616,75.1289359032147,52.86373601657297
ff8bb73a_,1047.7091451722686,3.5298903323786472,-10.841018757704568,4.208239927337527,-8.035758647269184,-197.7040413122283,1047.7091451722686,7.215515437827343,12.279424615013504,7.5915744081647984,10.175567072895772,197.7040413122283,1151.5960296143421,9.861864748200674,14.851856352199297,10.249177681169156,12.379375351283924,216.22518696300187
ffefef30_,828.4175417458933,2.7894157549247924,33.53977939198717,33.209811614531944,35.56562583901409,100.54890732482158,828.4175417458933,5.830431072210213,33.53979562433247,33.209837681926416,35.565627569596906,100.54890732482158,901.9897413781159,7.035568765607176,40.92768062122323,40.54934701870426,43.251493732052836,108.68696102705289
